text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"چین کی اشیا کی بیرونی تجارت  میں رواں سال کے پہلے 11 ماہ کے دوران گزشتہ سال کی نسبت 8.6 فیصد  اضافہ ہوا۔
سرکاری اعد… https://t.co/ixv4BmUbJI",FALSE,0,NA,2022-12-08T04:40:00Z,TRUE,NA,1600711769332367360,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین روس ایسٹ روٹ قدرتی گیس پائپ لائن منصوبے کا ایک اہم حصہ مکمل ہو گیا ، جس سے روس سے قدرتی گیس کو چین کے مشرقی اقت… https://t.co/eSBMkPXSDZ,FALSE,1,NA,2022-12-07T16:00:01Z,TRUE,NA,1600520513037762562,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چینی صارفین میں سمندری ککڑی (ایک سمندری جانور) کی بڑھتی ہوئی طلب کے پیش نظر، پانامہ میں سمندری ککڑی کاشت کرنے والی… https://t.co/jUu0vcjyib,FALSE,2,NA,2022-12-07T15:35:00Z,TRUE,NA,1600514218247200768,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چینی چائے کیسے بنتی ہے اور چین کی چائے کی ثقافت میں کیا منفرد ہے یہ جاننے کے لیے چائے کے سفر کے لیے ہانہ کارٹر کی پ… https://t.co/m3FYfclhn4,FALSE,0,NA,2022-12-07T15:25:54Z,TRUE,NA,1600511930078306304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کے علاقے سنکیانگ میں اسکی کے نئے سیزن کا آغاز ہو گیا ہے۔ پہاڑی مناظر اور سردیوں کے طویل موسموں پر فخر کرتے ہوئے… https://t.co/uqhLaq8PSu,FALSE,0,NA,2022-12-07T14:37:00Z,TRUE,NA,1600499621750611970,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"نیو یارک شہر کی ایک جیوری نے سابق صدر ڈونلڈ ٹرمپ کی رئیل اسٹیٹ کمپنی کو ٹیکس فراڈ کا مجرم قرار دیا ہے۔
جیوری نے ٹرم… https://t.co/3bIp2c8Cil",FALSE,1,NA,2022-12-07T14:05:00Z,TRUE,NA,1600491569383096321,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: چینی  ٹیکنالوجی  کمپنی ہواوے نے ایتھوپیا کی یونیورسٹی کے طلباء کے لئے ایک پروگرام کا انعقاد کیا ہے۔ کمپنی نے اپنے  سیڈز فار…,FALSE,0,NA,2022-12-07T14:03:59Z,FALSE,NA,1600491314201907201,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,1,TRUE,FALSE,NA,NA
چینی  ٹیکنالوجی  کمپنی ہواوے نے ایتھوپیا کی یونیورسٹی کے طلباء کے لئے ایک پروگرام کا انعقاد کیا ہے۔ کمپنی نے اپنے… https://t.co/kan5ZvDd2i,FALSE,5,NA,2022-12-07T13:40:00Z,TRUE,NA,1600485276807319556,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
چین نے شمال مغربی علاقے میں واقع جیوچھوان سیٹلائٹ لانچ مرکز سے ایک نیا آزمائشی سیٹلائٹ کامیابی کے ساتھ خلا میں بھیج… https://t.co/em5cDtuoLM,FALSE,3,NA,2022-12-07T13:23:00Z,TRUE,NA,1600480998742839296,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ملائیشیا اور چین کے درمیان سفارتی تعلقات کی 48 ویں سالگرہ پر ملائیشیا کے شہر صباح کے کوٹا کینابالو میں دوستی دوڑ کا… https://t.co/A7vuO70Ibk,FALSE,2,NA,2022-12-07T12:56:00Z,TRUE,NA,1600474203773292546,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
بیجنگ 2022 سرمائی اولمپکس اور پیرالمپکس کے لیے بین الاقوامی اولمپک کمیٹی (آئی او سی) کے رابطہ کمیشن نے حتمی رپورٹ ش… https://t.co/RJGvGyxBSi,FALSE,2,NA,2022-12-07T12:19:00Z,TRUE,NA,1600464892892528645,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
این چھوآن-لان ژو تیز رفتار ریلوے کا آخری حصہ، چونگ وے-لان ژو ریلوے کے لیے ٹریک بچھانے کا کام، شمال مغربی چین کے نگش… https://t.co/v8dEHOoxD4,FALSE,1,NA,2022-12-07T11:58:00Z,TRUE,NA,1600459607876444160,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
امریکن اکیڈمی آف پیڈیاٹرکس (اے اے پی) اور چلڈرن ہاسپیٹل ایسوسی ایشن کی تازہ ترین رپورٹ کے مطابق امریکہ میں وبا کے آ… https://t.co/YDj5QIgzwV,FALSE,1,NA,2022-12-07T11:37:00Z,TRUE,NA,1600454322830987266,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کے مشرقی صوبہ جیانگ سو کے دارالحکومت نانجنگ میں قتل عام کے دوران زندہ بچ جانے والے شیانگ یوآن سونگ کا نانجنگ می… https://t.co/jkVKfOJ5We,FALSE,2,NA,2022-12-07T11:13:32Z,TRUE,NA,1600448418081832960,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence o…",FALSE,0,NA,2022-12-07T11:03:16Z,FALSE,NA,1600445834432491520,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanielKhoo18,13,TRUE,FALSE,NA,NA
چین کے صدر شی جن پھنگ سعودی فرمانروا شاہ سلمان بن عبدالعزیز آل سعود کی دعوت پر 7 سے 10 دسمبر تک سعودی عرب کا سرکاری… https://t.co/1HvVQYhOfK,FALSE,3,NA,2022-12-07T11:00:41Z,TRUE,NA,1600445184604454912,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ایک ایسے موقع پر جب چین ماحول دوست توانائی کو بھرپور طریقہ سے فروغ دے رہا ہے، دریائے جنشا پر قائم چار بڑے ہائیڈرو پ… https://t.co/NmiVLxINsy,FALSE,3,NA,2022-12-07T06:47:36Z,TRUE,NA,1600381493699674112,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"چین کے کورئیر کے شعبے میں تیزی سے بحالی ہوئی ہے۔
جمعہ سے اتوار تک روزانہ اوسطاً 30 کروڑ سے زائد پارسل نمٹائےجاتے ہی… https://t.co/1ogf8d5NDa",FALSE,4,NA,2022-12-07T04:30:00Z,TRUE,NA,1600346864678641665,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"https://t.co/fHjdVyxltt 
مقبوضہ کشمیر میں ہندوستانی پولیس نے سینئر صحافی خالد گل کو گرفتار کر لیا
@antonioguterres… https://t.co/18tmBnTyfF",FALSE,0,NA,2022-12-06T16:40:23Z,TRUE,NA,1600168286943006736,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kashmirstate,0,FALSE,FALSE,NA,NA
"RT @XinhuaUrdu: اسلحہ کی عالمی فروخت میں امریکی کمپنیوں کا غلبہ ہے۔
اسٹاک ہوم انٹرنیشنل پیس ریسرچ انسٹی ٹیوٹ نے ایک رپورٹ میں بتایا ہے کہ د…",FALSE,0,NA,2022-12-06T16:30:19Z,FALSE,NA,1600165752002138115,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fayyaz_fayaz,1,TRUE,FALSE,NA,NA
بندوق کے تشدد اور ملکیت دونوں میں اضافے کی وجہ سے امریکہ میں پچھلی تین دہائیوں سے زیادہ کے دوران آتشین اسلحہ سے دس… https://t.co/rCNH7fQ7aB,FALSE,2,NA,2022-12-06T16:01:00Z,TRUE,NA,1600158373290414083,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین، دارالحکومت بیجنگ میں ہرشعبہ  ہائے زندگی سے وابستہ افراد قطار میں کھڑے ہردلعزیز آنجہانی رہنما کامریڈ جیانگ ژیمن… https://t.co/rizvJU6FLM,FALSE,1,NA,2022-12-06T14:07:05Z,TRUE,NA,1600129704765231104,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
چین کے تیان گونگ خلائی اسٹیشن سے شین ژو۔ 14 کے عملے کی واپسی کے بعد خلا میں  کیے  گئے سائنسی تجرباتی نمونوں کی تیسر… https://t.co/WR3DePccp3,FALSE,2,NA,2022-12-06T13:43:12Z,TRUE,NA,1600123696194019334,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: چین نے روایتی چینی طب کی آن لائن خدمات کو فروغ دینے کا منصوبہ جاری  کردیا https://t.co/w9XXd8w45z,FALSE,0,NA,2022-12-06T13:34:38Z,FALSE,NA,1600121537830739971,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,1,TRUE,FALSE,NA,NA
چین نے روایتی چینی طب کی آن لائن خدمات کو فروغ دینے کا منصوبہ جاری  کردیا https://t.co/w9XXd8w45z,FALSE,3,NA,2022-12-06T13:34:07Z,FALSE,NA,1600121407962128384,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
امریکہ۔ یورپ تعاون سےکسی  تیسرے فریق کو کانشانہ نہیں بنانا چاہئے، چین https://t.co/bWiV3LYmI9,FALSE,2,NA,2022-12-06T13:06:19Z,FALSE,NA,1600114415285723136,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
آسٹریلیا کے شہر سڈنی میں آسمان کے درمیان چمکدار بجلی بادلوں سے پھوٹی اور دور دراز وادی میں پھیل گئی ۔ رات بھر جامنی… https://t.co/NMJknsa9uT,FALSE,4,NA,2022-12-06T12:34:16Z,TRUE,NA,1600106346065502212,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
مبصرین نے کہا ہے کہ انسانی حقوق میں چین کا تجربہ خطے کے لوگوں اور ترقی اور خوشحالی کے خواہاں لوگوں کے لیے متاثر کن… https://t.co/3uxKcszgQb,FALSE,0,NA,2022-12-06T12:15:49Z,TRUE,NA,1600101703122006016,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
